id,label,distance,width,position
12,Incorrect,416.64197857243096,365.3247588424437,7
13,Incorrect,2623.4619073476288,622.4051446945338,1
13,Incorrect,2357.5892248876157,829.8735262593783,1
13,Incorrect,1459.6356684701054,160.11146838156483,0
13,Incorrect,1652.6719707822715,412.68167202572346,2
13,Incorrect,1340.0949199534455,225.5091103965702,0
13,Incorrect,1698.7775559472072,96.96891747052518,2
13,Incorrect,959.0355035153163,202.95819935691318,0
13,Incorrect,1284.4055357119594,358.5594855305466,2
13,Incorrect,1076.8143091213256,543.4769560557341,2
13,Incorrect,2094.2833689129257,1141.0760986066452,1
13,Incorrect,386.45108606853915,868.2100750267953,2
13,Branch,351.7942122186496,365.3247588424437,4
1,Date,829.3471912582063,572.9293680297397,4
1,Incorrect,909.5012888915396,789.9776951672862,7
1,Incorrect,2661.9623176355535,134.92193308550188,7
1,Incorrect,3242.1957310018233,265.9330855018587,7
1,Incorrect,2808.7976206257053,132.00929512006198,7
1,Incorrect,3363.332083312371,268.90782339271885,7
1,Incorrect,3211.9978672554366,454.69868319132456,7
1,Incorrect,1687.368666161104,518.2587141750581,7
1,Incorrect,1834.2956600032808,1069.1123160340821,7
1,Incorrect,3273.027043258565,759.4608830364059,7
1,Incorrect,3367.2001661481177,334.09759876065067,7
2,Incorrect,916.1484821809147,572.9293680297397,2
2,Credited account,835.4000996449089,789.9776951672862,4
2,Incorrect,2626.250277235136,134.92193308550188,7
2,Incorrect,3217.30491895234,265.9330855018587,7
2,Incorrect,2718.35728573028,132.00929512006198,7
2,Incorrect,3296.4285300366064,268.90782339271885,7
2,Incorrect,3130.298820101006,454.69868319132456,7
2,Incorrect,1389.9862549294492,518.2587141750581,7
2,Incorrect,1472.5647599906063,1069.1123160340821,7
2,Incorrect,3110.7617411541883,759.4608830364059,7
2,Incorrect,3189.4340886713153,334.09759876065067,7
3,Incorrect,1082.4280637668378,572.9293680297397,1
3,Incorrect,967.5913561751111,789.9776951672862,1
3,Cash collected,834.951802995839,134.92193308550188,4
3,Cash collected,1427.4441276320758,265.9330855018587,4
3,Incorrect,951.3097045366233,132.00929512006198,7
3,Incorrect,1506.4925666347833,268.90782339271885,7
3,Incorrect,1351.7586644036967,454.69868319132456,7
3,Incorrect,1179.5136287984283,518.2587141750581,6
3,Incorrect,1688.6971557299828,1069.1123160340821,6
3,Incorrect,1506.493256718942,759.4608830364059,7
3,Incorrect,1634.5442510855248,334.09759876065067,7
7,Incorrect,1355.1371503268804,572.9293680297397,1
7,Incorrect,1139.8612649261192,789.9776951672862,1
7,Incorrect,928.7961563973802,134.92193308550188,2
7,Incorrect,1479.5618625859133,265.9330855018587,2
7,Net credited,855.9197794363077,132.00929512006198,4
7,Net credited,1452.980331278131,268.90782339271885,4
7,Incorrect,1266.650924152843,454.69868319132456,4
7,Incorrect,948.2957844021429,518.2587141750581,6
7,Incorrect,1444.0195307018814,1069.1123160340821,6
7,Incorrect,1227.113671857105,759.4608830364059,7
7,Incorrect,1329.5319851253273,334.09759876065067,7
8,Incorrect,1408.19094051625,572.9293680297397,1
8,Incorrect,1179.889332477864,789.9776951672862,1
8,Incorrect,967.9974329294417,134.92193308550188,2
8,Incorrect,1505.484992640391,265.9330855018587,2
8,Incorrect,864.4204534726516,132.00929512006198,2
8,Incorrect,1460.7586755771028,268.90782339271885,2
8,Credit value date,1270.390208638263,454.69868319132456,4
8,Incorrect,917.1310511287828,518.2587141750581,6
8,Incorrect,1405.2475017234785,1069.1123160340821,6
8,Incorrect,1190.3848192969351,759.4608830364059,7
8,Incorrect,1286.0738840286392,334.09759876065067,7
10,Incorrect,1652.1511675273575,572.9293680297397,2
10,Incorrect,1353.3769805182926,789.9776951672862,2
10,Incorrect,2787.5781205446424,134.92193308550188,2
10,Incorrect,3356.64135219394,265.9330855018587,2
10,Incorrect,2724.35685367248,132.00929512006198,2
10,Incorrect,3318.4741717185584,268.90782339271885,2
10,Incorrect,3123.9595904834396,454.69868319132456,2
10,Narrative,969.8347679661259,518.2587141750581,4
10,Incorrect,663.5618652017231,1069.1123160340821,7
10,Incorrect,2872.959719268488,759.4608830364059,7
10,Incorrect,2898.1711887369547,334.09759876065067,7
11,Incorrect,1944.6227904379,572.9293680297397,2
11,Incorrect,1626.4481627277444,789.9776951672862,2
11,Incorrect,2914.0014501096493,134.92193308550188,2
11,Incorrect,3463.763659764542,265.9330855018587,2
11,Incorrect,2806.7521747212336,132.00929512006198,2
11,Incorrect,3391.169290979718,268.90782339271885,2
11,Incorrect,3192.1114272978925,454.69868319132456,2
11,Incorrect,1041.2164005516695,518.2587141750581,2
11,Reference,595.0797736673246,1069.1123160340821,4
11,Incorrect,2872.2769231624065,759.4608830364059,4
11,Incorrect,2878.388111391533,334.09759876065067,7
12,Incorrect,2335.3523733485454,572.9293680297397,1
12,Incorrect,2110.891094292954,789.9776951672862,1
12,Incorrect,1112.0409402710657,134.92193308550188,0
12,Incorrect,1311.9350728736067,265.9330855018587,2
12,Incorrect,721.5602218537886,132.00929512006198,2
12,Incorrect,1047.4279518051633,268.90782339271885,2
12,Incorrect,861.9592174673779,454.69868319132456,2
12,Incorrect,1596.9082081725674,518.2587141750581,1
12,Incorrect,1956.0522298458932,1069.1123160340821,3
12,Bank,321.162973595362,759.4608830364059,4
12,Incorrect,362.24055897018746,334.09759876065067,7
13,Incorrect,2455.433280040564,572.9293680297397,1
13,Incorrect,2216.3432643139467,789.9776951672862,1
13,Incorrect,1277.493500274893,134.92193308550188,0
13,Incorrect,1454.8548620370407,265.9330855018587,2
13,Incorrect,885.0050014483944,132.00929512006198,2
13,Incorrect,1170.8286914268024,268.90782339271885,2
13,Incorrect,994.7707855934362,454.69868319132456,2
13,Incorrect,1634.2067991454076,518.2587141750581,1
13,Incorrect,1958.2978676047528,1069.1123160340821,1
13,Incorrect,366.76836701447814,759.4608830364059,2
13,Branch,327.67989545755455,334.09759876065067,4
1,Date,803.5977715426231,598.1161890007746,4
1,Incorrect,889.8667901258432,805.0937257939582,7
1,Incorrect,2674.3376269265145,140.15801704105345,7
1,Incorrect,3246.1166009362114,250.98063516653758,7
1,Incorrect,2824.4357114586696,130.3795507358637,7
1,Incorrect,3370.1827364460905,262.38884585592564,7
1,Incorrect,3223.1159300808386,446.5499612703331,7
1,Incorrect,1666.5582656596957,526.4074360960495,7
1,Incorrect,1819.1141586399326,1088.6692486444617,7
1,Incorrect,3275.128074500611,739.9039504260263,7
1,Incorrect,3379.1885123955617,311.2811773818745,7
2,Incorrect,902.2990967505904,598.1161890007746,2
2,Credited account,816.5815816298999,805.0937257939582,4
2,Incorrect,2638.6975167354653,140.15801704105345,7
2,Incorrect,3220.75185918639,250.98063516653758,7
2,Incorrect,2726.563579894808,130.3795507358637,7
2,Incorrect,3293.0024573294586,262.38884585592564,7
2,Incorrect,3132.012294459934,446.5499612703331,7
2,Incorrect,1364.464906760217,526.4074360960495,7
2,Incorrect,1457.334755147218,1088.6692486444617,7
2,Incorrect,3104.827684517404,739.9039504260263,7
2,Incorrect,3194.761558281549,311.2811773818745,7
3,Incorrect,1128.0178399129802,598.1161890007746,1
3,Incorrect,990.2758136863581,805.0937257939582,1
3,Cash collected,848.0932874292329,140.15801704105345,4
3,Cash collected,1431.3644230971365,250.98063516653758,4
3,Incorrect,964.2061868522267,130.3795507358637,7
3,Incorrect,1505.4569438168182,262.38884585592564,7
3,Incorrect,1358.2089894469993,446.5499612703331,7
3,Incorrect,1222.7352641583109,526.4074360960495,6
3,Incorrect,1735.9428792705087,1088.6692486444617,6
3,Incorrect,1521.6852561485869,739.9039504260263,7
3,Incorrect,1658.770103222362,311.2811773818745,7
7,Incorrect,1407.8931786177736,598.1161890007746,1
7,Incorrect,1162.937143530103,805.0937257939582,1
7,Incorrect,976.1346159235034,140.15801704105345,2
7,Incorrect,1513.5963562067102,250.98063516653758,2
7,Net credited,868.77750786346,130.3795507358637,4
7,Net credited,1450.6518354100067,262.38884585592564,4
7,Incorrect,1270.6409193488976,446.5499612703331,4
7,Incorrect,976.4326055786715,526.4074360960495,6
7,Incorrect,1474.7412863353663,1088.6692486444617,6
7,Incorrect,1228.623787810213,739.9039504260263,7
7,Incorrect,1341.574780477632,311.2811773818745,7
8,Incorrect,1458.6791287862293,598.1161890007746,1
8,Incorrect,1202.951537798881,805.0937257939582,1
8,Incorrect,1009.0010024257809,140.15801704105345,2
8,Incorrect,1534.520038021973,250.98063516653758,2
8,Incorrect,870.842533689036,130.3795507358637,2
8,Incorrect,1451.6111715655447,262.38884585592564,2
8,Credit value date,1268.025914738862,446.5499612703331,4
8,Incorrect,953.9927182698035,526.4074360960495,6
8,Incorrect,1445.2120540732415,1088.6692486444617,6
8,Incorrect,1190.508307822879,739.9039504260263,7
8,Incorrect,1298.2986490410156,311.2811773818745,7
10,Incorrect,1664.9739575914107,598.1161890007746,2
10,Incorrect,1353.2924415044838,805.0937257939582,2
10,Incorrect,2827.0671202483395,140.15801704105345,2
10,Incorrect,3388.770953465151,250.98063516653758,2
10,Incorrect,2739.939399738486,130.3795507358637,2
10,Incorrect,3317.8125708312587,262.38884585592564,2
10,Incorrect,3129.650988118453,446.5499612703331,2
10,Narrative,943.6276244838165,526.4074360960495,4
10,Incorrect,644.1988842412534,1088.6692486444617,7
10,Incorrect,2871.857881963732,739.9039504260263,7
10,Incorrect,2911.0295928020582,311.2811773818745,7
11,Incorrect,1960.9054165888795,598.1161890007746,2
11,Incorrect,1627.0211091029187,805.0937257939582,2
11,Incorrect,2950.7920866820127,140.15801704105345,2
11,Incorrect,3493.7854989558705,250.98063516653758,2
11,Incorrect,2812.7022830805467,130.3795507358637,2
11,Incorrect,3379.8062731097552,262.38884585592564,2
11,Incorrect,3187.099864984891,446.5499612703331,2
11,Incorrect,1005.5973688581479,526.4074360960495,2
11,Reference,555.7523876650603,1088.6692486444617,4
11,Incorrect,2858.6092574055833,739.9039504260263,4
11,Incorrect,2878.773943871399,311.2811773818745,7
12,Incorrect,2388.035765091655,598.1161890007746,1
12,Incorrect,2133.728241286526,805.0937257939582,1
12,Incorrect,1180.649123614996,140.15801704105345,2
12,Incorrect,1388.650255541484,250.98063516653758,2
12,Incorrect,730.250155273334,130.3795507358637,2
12,Incorrect,1043.1711758147114,262.38884585592564,2
12,Incorrect,863.0823214193445,446.5499612703331,2
12,Incorrect,1623.0119192515283,526.4074360960495,1
12,Incorrect,1985.0955201333477,1088.6692486444617,3
12,Bank,317.83773903648245,739.9039504260263,4
12,Incorrect,374.60852073225544,311.2811773818745,7
13,Incorrect,2513.902485540786,598.1161890007746,1
13,Incorrect,2245.9747090357423,805.0937257939582,1
13,Incorrect,1343.1152519340665,140.15801704105345,2
13,Incorrect,1527.0367299122631,250.98063516653758,2
13,Incorrect,889.5705489835901,130.3795507358637,2
13,Incorrect,1158.176076518681,262.38884585592564,2
13,Incorrect,987.8109228544382,446.5499612703331,2
13,Incorrect,1668.9917794373368,526.4074360960495,1
13,Incorrect,1997.058673439517,1088.6692486444617,1
13,Incorrect,349.84158974401043,739.9039504260263,2
13,Branch,327.6150835544934,311.2811773818745,4
1,Date,841.4040893456993,617.6731216111541,4
1,Incorrect,921.2189316267885,845.8373353989156,7
1,Incorrect,2792.4296488153977,132.00929512006198,7
1,Incorrect,3219.203931964152,365.06274206041826,7
1,Incorrect,2800.6461257565134,146.67699457784664,7
1,Incorrect,3554.9021553130533,40.7436096049574,7
1,Incorrect,2836.5344211412603,125.49031758326879,7
1,Incorrect,3456.775212066051,159.714949651433,7
1,Incorrect,2887.7439128572587,128.74980635166537,7
1,Incorrect,3425.7116038877257,239.5724244771495,7
1,Incorrect,2937.013007727366,140.15801704105345,7
1,Incorrect,3467.346544330973,254.24012393493416,7
1,Incorrect,3345.783745898561,400.9171185127808,7
1,Incorrect,3254.1194300248294,537.8156467854377,7
1,Incorrect,1896.3740611739045,966.4384198295895,7
1,Incorrect,3400.336776776649,702.4198295894655,7
1,Incorrect,3493.5753760003363,655.1572424477149,7
2,Incorrect,941.5458639149115,617.6731216111541,2
2,Credited account,844.3349250933063,845.8373353989156,4
2,Incorrect,2751.390856722792,132.00929512006198,7
2,Incorrect,3185.7593390084267,365.06274206041826,7
2,Incorrect,2748.936663207015,146.67699457784664,7
2,Incorrect,3517.446153631736,40.7436096049574,7
2,Incorrect,2773.8180245377366,125.49031758326879,7
2,Incorrect,3408.624213591076,159.714949651433,7
2,Incorrect,2804.3119859819744,128.74980635166537,7
2,Incorrect,3358.721966523813,239.5724244771495,7
2,Incorrect,2832.1293591890767,140.15801704105345,7
2,Incorrect,3382.1888569955267,254.24012393493416,7
2,Incorrect,3247.4938652880537,400.9171185127808,7
2,Incorrect,3141.3915821228693,537.8156467854377,7
2,Incorrect,1516.8747571006356,966.4384198295895,7
2,Incorrect,3222.0502603027608,702.4198295894655,7
2,Incorrect,3299.8975400369923,655.1572424477149,7
3,Incorrect,1174.2703511080051,617.6731216111541,1
3,Incorrect,1041.71830069888,845.8373353989156,1
3,Cash collected,881.7654687746466,132.00929512006198,4
3,Cash collected,1316.8374939641951,365.06274206041826,4
3,Incorrect,874.1085217559853,146.67699457784664,7
3,Incorrect,1644.6427046425881,40.7436096049574,7
3,Incorrect,898.0989337136252,125.49031758326879,7
3,Incorrect,1533.1092671049576,159.714949651433,7
3,Incorrect,939.491612314488,128.74980635166537,7
3,Incorrect,1484.9812914693885,239.5724244771495,7
3,Incorrect,994.9137717945027,140.15801704105345,7
3,Incorrect,1519.3819092857607,254.24012393493416,7
3,Incorrect,1398.5132658434763,400.9171185127808,7
3,Incorrect,1314.4437596326757,537.8156467854377,7
3,Incorrect,1812.4002838939966,966.4384198295895,6
3,Incorrect,1566.1347654727188,702.4198295894655,7
3,Incorrect,1696.283708129408,655.1572424477149,7
4,Incorrect,1207.3924768115542,617.6731216111541,1
4,Incorrect,1055.0746510850674,845.8373353989156,1
4,Incorrect,888.2579963799493,132.00929512006198,2
4,Incorrect,1321.8652798793094,365.06274206041826,2
4,Charges,875.1788003694764,146.67699457784664,4
4,Charges,1646.0934309196448,40.7436096049574,4
4,Incorrect,893.2702890427456,125.49031758326879,7
4,Incorrect,1531.2298079219345,159.714949651433,7
4,Incorrect,924.1564516200308,128.74980635166537,7
4,Incorrect,1476.281154559801,239.5724244771495,7
4,Incorrect,969.63799774867,140.15801704105345,7
4,Incorrect,1503.9630156056091,254.24012393493416,7
4,Incorrect,1377.9948527452948,400.9171185127808,7
4,Incorrect,1288.061414616075,537.8156467854377,7
4,Incorrect,1767.8579231837687,966.4384198295895,6
4,Incorrect,1519.7969161118358,702.4198295894655,7
4,Incorrect,1646.9700847368424,655.1572424477149,7
5,Incorrect,1254.5702775649065,617.6731216111541,1
5,Incorrect,1080.35197850428,845.8373353989156,1
5,Incorrect,898.6667203808995,132.00929512006198,2
5,Incorrect,1328.392544610327,365.06274206041826,2
5,Incorrect,879.1083510872177,146.67699457784664,2
5,Incorrect,1647.3966735820632,40.7436096049574,2
5,Stamps,889.8419252924571,125.49031758326879,4
5,Stamps,1528.721937200061,159.714949651433,4
5,Incorrect,907.468655480347,128.74980635166537,7
5,Incorrect,1465.5373497484547,239.5724244771495,7
5,Incorrect,940.1482645901085,140.15801704105345,7
5,Incorrect,1484.8586673439506,254.24012393493416,7
5,Incorrect,1352.8948267953508,400.9171185127808,7
5,Incorrect,1255.9020479456733,537.8156467854377,7
5,Incorrect,1718.2730747703697,966.4384198295895,6
5,Incorrect,1462.1778026455315,702.4198295894655,7
5,Incorrect,1585.5276352245123,655.1572424477149,7
6,Incorrect,1344.6504224226824,617.6731216111541,1
6,Incorrect,1135.5681612280516,845.8373353989156,1
6,Incorrect,937.4362293808066,132.00929512006198,2
6,Incorrect,1355.106025889897,365.06274206041826,2
6,Incorrect,907.154592354486,146.67699457784664,2
6,Incorrect,1662.6386376183555,40.7436096049574,2
6,Incorrect,904.7945782491836,125.49031758326879,2
6,Incorrect,1537.9164380442135,159.714949651433,2
6,Net in C/V,898.0261046021136,128.74980635166537,4
6,Net in C/V,1460.324586951884,239.5724244771495,4
6,Incorrect,905.8290875676254,140.15801704105345,7
6,Incorrect,1464.1472926817964,254.24012393493416,7
6,Incorrect,1321.998947423575,400.9171185127808,7
6,Incorrect,1212.4190735475513,537.8156467854377,7
6,Incorrect,1632.52275068059,966.4384198295895,6
6,Incorrect,1366.7951988524596,702.4198295894655,7
6,Incorrect,1481.8716289922031,655.1572424477149,7
7,Incorrect,1459.8376040812796,617.6731216111541,1
7,Incorrect,1219.4288938701352,845.8373353989156,1
7,Incorrect,999.3080555002159,132.00929512006198,2
7,Incorrect,1397.1742981968996,365.06274206041826,2
7,Incorrect,958.7180202039009,146.67699457784664,2
7,Incorrect,1689.0262319732249,40.7436096049574,2
7,Incorrect,942.6225803670421,125.49031758326879,2
7,Incorrect,1558.7928819583271,159.714949651433,2
7,Incorrect,909.3485343152008,128.74980635166537,2
7,Incorrect,1465.9729790252507,239.5724244771495,2
7,Net credited,888.2480450568879,140.15801704105345,4
7,Net credited,1452.1607409058388,254.24012393493416,4
7,Incorrect,1300.0399914631469,400.9171185127808,7
7,Incorrect,1177.2886643125166,537.8156467854377,7
7,Incorrect,1550.95822084874,966.4384198295895,6
7,Incorrect,1266.0008486603244,702.4198295894655,7
7,Incorrect,1369.8314014581874,655.1572424477149,7
8,Incorrect,1520.6654948503062,617.6731216111541,1
8,Incorrect,1266.8321180709909,845.8373353989156,1
8,Incorrect,1039.4099771027618,132.00929512006198,2
8,Incorrect,1425.666620978458,365.06274206041826,2
8,Incorrect,994.4605614250264,146.67699457784664,2
8,Incorrect,1708.7910188474627,40.7436096049574,2
8,Incorrect,972.1505717500025,125.49031758326879,2
8,Incorrect,1576.3191284382667,159.714949651433,2
8,Incorrect,926.554099681576,128.74980635166537,2
8,Incorrect,1476.347772423996,239.5724244771495,2
8,Incorrect,891.2314255452427,140.15801704105345,2
8,Incorrect,1453.7136417157315,254.24012393493416,2
8,Credit value date,1297.2806221304893,400.9171185127808,4
8,Incorrect,1168.462249379013,537.8156467854377,7
8,Incorrect,1513.8895950871104,966.4384198295895,6
8,Incorrect,1220.7416700390759,702.4198295894655,7
8,Incorrect,1317.7820355704196,655.1572424477149,7
9,Incorrect,1579.0207513942637,617.6731216111541,1
9,Incorrect,1312.776924874419,845.8373353989156,1
9,Incorrect,1087.2278684504581,132.00929512006198,2
9,Incorrect,1461.9066313521491,365.06274206041826,2
9,Incorrect,1038.6729424650239,146.67699457784664,2
9,Incorrect,1736.3159255184355,40.7436096049574,2
9,Incorrect,1010.99115590815,125.49031758326879,2
9,Incorrect,1602.028289622817,159.714949651433,2
9,Incorrect,954.5281886333808,128.74980635166537,2
9,Incorrect,1495.5540208163345,239.5724244771495,2
9,Incorrect,906.1357703241928,140.15801704105345,2
9,Incorrect,1464.5154570793939,254.24012393493416,2
9,Incorrect,1304.4153153491875,400.9171185127808,2
9,Exchange rate,1170.1746152502571,537.8156467854377,4
9,Incorrect,1476.511426004616,966.4384198295895,6
9,Incorrect,1184.4481806278436,702.4198295894655,7
9,Incorrect,1273.7593660543655,655.1572424477149,7
11,Incorrect,2038.3959779017878,617.6731216111541,2
11,Incorrect,1692.0508125823158,845.8373353989156,2
11,Incorrect,3064.0865037686826,132.00929512006198,2
11,Incorrect,3466.0789382593484,365.06274206041826,2
11,Incorrect,3027.1394646657086,146.67699457784664,2
11,Incorrect,3749.1068809685,40.7436096049574,2
11,Incorrect,3011.6449088415675,125.49031758326879,2
11,Incorrect,3615.0648906018046,159.714949651433,2
11,Incorrect,2966.856079716744,128.74980635166537,2
11,Incorrect,3505.7407464800262,239.5724244771495,2
11,Incorrect,2914.745586575702,140.15801704105345,2
11,Incorrect,3462.665018168424,254.24012393493416,2
11,Incorrect,3296.514879433356,400.9171185127808,2
11,Incorrect,3151.1997842743253,537.8156467854377,2
11,Reference,570.4198414872458,966.4384198295895,4
11,Incorrect,2967.7663124674023,702.4198295894655,4
11,Incorrect,2972.3230191574366,655.1572424477149,7
12,Incorrect,2484.9591610859347,617.6731216111541,1
12,Incorrect,2234.274027008944,845.8373353989156,1
12,Incorrect,1200.683737819368,132.00929512006198,2
12,Incorrect,1324.738121996717,365.06274206041826,2
12,Incorrect,1126.7195461098247,146.67699457784664,2
12,Incorrect,1437.4757519052687,40.7436096049574,2
12,Incorrect,1048.3613061308893,125.49031758326879,2
12,Incorrect,1305.2345061658782,159.714949651433,2
12,Incorrect,898.5049633088503,128.74980635166537,2
12,Incorrect,1143.7224366826547,239.5724244771495,2
12,Incorrect,739.0630583576815,140.15801704105345,2
12,Incorrect,1022.0802532230567,254.24012393493416,2
12,Incorrect,863.2077393813175,400.9171185127808,2
12,Incorrect,714.5777269185471,537.8156467854377,2
12,Incorrect,2086.0957158241577,966.4384198295895,3
12,Bank,311.29823179856,702.4198295894655,4
12,Incorrect,355.19161873912253,655.1572424477149,7
13,Incorrect,2611.2426210484846,617.6731216111541,1
13,Incorrect,2346.2705725097003,845.8373353989156,1
13,Incorrect,1366.7162805552282,132.00929512006198,2
13,Incorrect,1475.002474816184,365.06274206041826,2
13,Incorrect,1292.7590836192269,146.67699457784664,2
13,Incorrect,1567.6645819313267,40.7436096049574,2
13,Incorrect,1213.8180552180634,125.49031758326879,2
13,Incorrect,1438.9177767452597,159.714949651433,2
13,Incorrect,1063.0953460568828,128.74980635166537,2
13,Incorrect,1274.7976049780925,239.5724244771495,2
13,Incorrect,902.7698387117844,140.15801704105345,2
13,Incorrect,1143.7267094965357,254.24012393493416,2
13,Incorrect,992.743610168466,400.9171185127808,2
13,Incorrect,850.8858344713558,537.8156467854377,2
13,Incorrect,2095.3006978328976,966.4384198295895,1
13,Incorrect,349.22088022020847,702.4198295894655,2
13,Branch,308.0389234901366,655.1572424477149,4
